"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"1994";"1995"
"Neuchâtel";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Neuchâtel";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";22;25
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";46;50
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";473;462
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";1;1
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";7;9
"Genève";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";20;24
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";22;20
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";148;143
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";7;8
"Genève";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";580;555
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";7895;7875
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";1083;1024
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";3571;3421
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";179;186
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";821;953
"Genève";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";9375;9705
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";95335;96859
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";9034;8644
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";16741;16115
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";2153;2324
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";7502;7544
"Genève";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";156;205
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";57;85
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";266;232
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";139;153
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";40;31
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";182;163
"Genève";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";504;630
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";375;592
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";70;89
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";231;238
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";214;258
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";315;359
"Genève";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";9;9
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";67;93
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";161;156
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";990;1086
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";19;23
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";518;548
"Genève";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";4;6
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";94;93
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";39;31
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";574;540
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";3;3
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";73;70
"Genève";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";2;2
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";6;5
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";3;3
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";6;1
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";114;99
"Genève";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";34;28
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";2980;3187
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";310;299
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";773;807
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";6;5
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";329;334
"Genève";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";46;42
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";16;15
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";9;9
"Genève";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";12;91
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";9;8
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";1;2
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";418;425
"Genève";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";57;73
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";9;5
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";10;8
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";29;34
"Genève";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";28;35
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";37;32
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";9;6
"Genève";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";7;8
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";8;9
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;1
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Genève";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;1
"Genève";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Genève";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Genève";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Genève";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Genève";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Genève";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Genève";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
