"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2000";"2001"
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";2;2
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";10;10
"Solothurn";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";15;17
"Solothurn";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";1;1
"Solothurn";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";5;4
"Solothurn";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Solothurn";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";6;5
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";28;26
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";398;477
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";5;4
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";4;8
"Basel-Stadt";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";10;8
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";8;7
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";41;38
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Basel-Stadt";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";250;260
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";1876;1922
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";506;496
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";652;588
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";91;91
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";232;238
"Basel-Stadt";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";8181;8251
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";23246;22596
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";3915;3711
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";3173;2964
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";1212;1327
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";1114;1148
"Basel-Stadt";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";182;173
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";105;114
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";92;88
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";31;25
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";13;8
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";30;27
"Basel-Stadt";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";639;739
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";563;665
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";53;46
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";104;98
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";120;116
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";51;43
"Basel-Stadt";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";11;18
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";70;74
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";89;84
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";271;245
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";34;39
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";76;70
"Basel-Stadt";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";30;32
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";69;74
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";48;40
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";192;164
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";2;2
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";28;27
"Basel-Stadt";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";3;9
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";1;1
"Basel-Stadt";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Basel-Stadt";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
