"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2010";"2011"
"Thurgau";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";16;18
"Thurgau";"Cabriolet";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";1;1
"Thurgau";"Cabriolet";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";11;12
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";70;89
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";9;10
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";26;28
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";11;14
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";20;25
"Thurgau";"Cabriolet";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";2;2
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";4;6
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";4;4
"Thurgau";"Cabriolet";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";1;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;1
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;1
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";1;1
"Thurgau";"Cabriolet";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";1;3
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";2;3
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Cabriolet";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";7;6
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";107;107
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";1;1
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";89;81
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";2885;3110
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";2;2
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";4;5
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";77;87
"Ticino";"Limousine";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";3;3
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";30;26
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";12;11
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";64;64
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";2;1
"Ticino";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";423;427
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";12786;13689
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";92;127
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";1086;1093
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";1421;1437
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";3;1
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";460;477
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";2613;2722
"Ticino";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";3;10
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";7957;7390
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";67812;67034
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";732;1218
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";2870;2668
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";4347;4161
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";5;4
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";4206;4007
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";10104;10197
"Ticino";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";252;278
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";99;83
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";273;246
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";39;31
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";44;51
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";41;35
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";109;101
"Ticino";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";649;590
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";2951;2947
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";32;36
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";16;15
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";57;47
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";210;197
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";162;148
"Ticino";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";20;20
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";33;31
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";143;135
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";20;17
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";173;152
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";18;13
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";98;93
"Ticino";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";2;3
"Ticino";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";106;101
"Ticino";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Ticino";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Ticino";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";79;78
"Ticino";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
