"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"1992";"1993"
"Thurgau";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";113;104
"Thurgau";"Limousine";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";3;3
"Thurgau";"Limousine";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";151;146
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";2887;2904
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";474;470
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";1603;1475
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";60;76
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";189;230
"Thurgau";"Limousine";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";6205;6659
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";42612;43912
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";6194;5936
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";10066;9028
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";802;930
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";2225;2292
"Thurgau";"Limousine";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";51;72
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";9;14
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";170;164
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";64;72
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";15;24
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";73;82
"Thurgau";"Limousine";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";147;205
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";82;167
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";33;36
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";102;102
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";21;40
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";104;115
"Thurgau";"Limousine";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";8;11
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";24;32
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";54;65
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";486;509
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";1;1
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";156;164
"Thurgau";"Limousine";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";1;2
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";72;79
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";22;22
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";498;465
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";1;3
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";40;41
"Thurgau";"Limousine";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";1;3
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";11;10
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";4;2
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";1;1
"Thurgau";"Limousine";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";10;11
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";2;1
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";2;2
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";73;66
"Thurgau";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";21;18
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";834;856
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";122;127
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";302;289
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";8;7
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";111;121
"Thurgau";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";4;4
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";4;5
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";7;6
"Thurgau";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";3;3
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";5;4
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";225;234
"Thurgau";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";3;5
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;1
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";8;7
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";5;5
"Thurgau";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";5;5
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";54;45
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";8;10
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";7;5
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";1;2
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";3;3
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";5;4
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;1
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";1;0
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";2;2
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Thurgau";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Thurgau";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Thurgau";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Thurgau";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Thurgau";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";1;0
