"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"1998";"1999"
"St. Gallen";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";6;12
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";8;5
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";2;2
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";145;129
"St. Gallen";"Limousine";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";67;98
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";2032;2159
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";260;291
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";511;524
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";44;67
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";575;647
"St. Gallen";"Limousine";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";9;12
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";42;63
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";1;1
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";9;8
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";1;1
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";70;65
"St. Gallen";"Limousine";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";10;15
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";116;184
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";1;1
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";7;7
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";4;5
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";358;373
"St. Gallen";"Limousine";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";3;5
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";60;68
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";1;0
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";10;8
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";2;2
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";31;30
"St. Gallen";"Limousine";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";2;5
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";74;78
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";56;55
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";10;19
"St. Gallen";"Limousine";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";7;5
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";8;7
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";3;3
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";4;5
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";1;1
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";8;7
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";3;3
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";1;0
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;1
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";1;1
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";1;1
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;1
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";1;0
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";2;1
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";4;4
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";1;1
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";3;3
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";4;4
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";1;1
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";7;5
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";29;30
"St. Gallen";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";3028;3464
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";16133;17586
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";1751;1806
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";3582;3271
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";1415;1803
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";9747;10181
"St. Gallen";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";11;13
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";22;20
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";13;13
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";19;21
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";92;62
"St. Gallen";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";94;98
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";538;558
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";42;39
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";107;100
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";27;34
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";120;161
"St. Gallen";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";28;33
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";22;17
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";9;8
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";56;45
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";1;2
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";10;10
"St. Gallen";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";1;1
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"St. Gallen";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";1;1
"St. Gallen";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"St. Gallen";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"St. Gallen";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"St. Gallen";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";0;0
