"Kanton";"Karosserie";"Treibstoff";"Anzahl Sitzplätze";"Antrieb";"Getriebe";"2014";"2015"
"Jura";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Elektrisch";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Elektrisch";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Manuelles";31;30
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Automatisches";0;1
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Automatisches";3;3
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Manuelles";28;39
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Vorderrad";"Übrige";244;264
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Hinterrad";"Übrige";4;6
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Automatisches";0;1
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Manuelles";7;12
"Jura";"Limousine";"Andere";"5 Sitzplätze";"Allrad";"Übrige";15;18
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Manuelles";3;1
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Manuelles";10;10
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Limousine";"Andere";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Manuelles";1;0
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"3 Sitzplätze";"Allrad";"Übrige";1;1
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Manuelles";0;1
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Automatisches";1;2
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Manuelles";4;7
"Jura";"Stationswagen";"Benzin";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Automatisches";217;205
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Manuelles";2438;2465
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Vorderrad";"Übrige";312;381
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Automatisches";49;48
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Manuelles";100;85
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Hinterrad";"Übrige";29;43
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Automatisches";385;437
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Manuelles";1449;1497
"Jura";"Stationswagen";"Benzin";"5 Sitzplätze";"Allrad";"Übrige";394;495
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Automatisches";1;1
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Manuelles";3;4
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Automatisches";18;19
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Manuelles";175;180
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Vorderrad";"Übrige";67;78
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Automatisches";1;1
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Automatisches";21;25
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Manuelles";13;12
"Jura";"Stationswagen";"Benzin";"7 Sitzplätze";"Allrad";"Übrige";9;10
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Automatisches";2;2
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Automatisches";1;1
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Benzin";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Automatisches";1;1
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Manuelles";1;3
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Automatisches";1;0
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Manuelles";0;1
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Automatisches";1;1
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Manuelles";5;5
"Jura";"Stationswagen";"Diesel";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Automatisches";117;127
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Manuelles";846;837
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Vorderrad";"Übrige";54;77
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Automatisches";41;45
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Manuelles";43;42
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Hinterrad";"Übrige";13;13
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Automatisches";527;625
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Manuelles";999;1176
"Jura";"Stationswagen";"Diesel";"5 Sitzplätze";"Allrad";"Übrige";197;243
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Manuelles";1;1
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Manuelles";1;1
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Automatisches";12;16
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Manuelles";124;130
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Vorderrad";"Übrige";4;3
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Automatisches";0;1
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Automatisches";67;99
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Manuelles";46;51
"Jura";"Stationswagen";"Diesel";"7 Sitzplätze";"Allrad";"Übrige";19;25
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Manuelles";4;6
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"8 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Manuelles";21;30
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Manuelles";1;1
"Jura";"Stationswagen";"Diesel";"9 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"2 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"3 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Hinterrad";"Übrige";0;1
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"4 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"5 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"6 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"7 Sitzplätze";"Allrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Vorderrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Automatisches";0;0
"Jura";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Manuelles";0;0
"Jura";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Hinterrad";"Übrige";0;0
"Jura";"Stationswagen";"Elektrisch";"8 Sitzplätze";"Allrad";"Automatisches";0;0
